Timestamp,Hour_Sin,Hour_Cos,Source,Target,Latency_ms,CPU_Usage,Mem_Usage,Users,Status
1779117002.0666728,-0.2588,-0.9659,svc2,self,99.17,8.18,22.10,1,OK
1779117002.1553595,-0.2588,-0.9659,svc3,self,81.97,8.15,22.08,1,OK
1779117002.1598392,-0.2588,-0.9659,svc2,svc3,89.89,8.18,22.10,1,OK
1779117002.1640797,-0.2588,-0.9659,app,svc2,199.23,8.20,22.11,1,OK
1779117002.2526855,-0.2588,-0.9659,svc3,self,81.90,8.15,22.08,1,OK
1779117002.2572336,-0.2588,-0.9659,app,svc3,89.69,8.20,22.11,1,OK
1779117004.379335,-0.2588,-0.9659,app,self,107.76,8.20,22.11,1,OK
1779117004.480786,-0.2588,-0.9659,svc1,self,94.83,8.17,22.10,1,OK
1779117004.5868683,-0.2588,-0.9659,svc2,self,99.59,8.18,22.10,1,OK
1779117004.674956,-0.2588,-0.9659,svc3,self,81.90,8.15,22.08,1,OK
1779117004.6784968,-0.2588,-0.9659,svc2,svc3,88.64,8.18,22.10,1,OK
1779117004.682355,-0.2588,-0.9659,svc1,svc2,198.10,8.17,22.10,1,OK
1779117004.6861253,-0.2588,-0.9659,app,svc1,303.79,8.20,22.11,1,OK
1779117004.7907896,-0.2588,-0.9659,svc2,self,99.15,8.18,22.10,1,OK
1779117004.877367,-0.2588,-0.9659,svc3,self,81.92,8.15,22.08,1,OK
1779117004.88108,-0.2588,-0.9659,svc2,svc3,88.21,8.18,22.10,1,OK
1779117004.8845592,-0.2588,-0.9659,app,svc2,195.49,8.20,22.11,1,OK
1779117004.9715326,-0.2588,-0.9659,svc3,self,81.94,8.15,22.08,1,OK
1779117004.975579,-0.2588,-0.9659,app,svc3,88.78,8.20,22.11,1,OK
1779117005.0895448,-0.2588,-0.9659,app,self,107.79,8.20,22.11,1,OK
1779117005.1892686,-0.2588,-0.9659,svc1,self,94.80,8.17,22.10,1,OK
1779117005.294108,-0.2588,-0.9659,svc2,self,99.16,8.18,22.10,1,OK
1779117005.3816202,-0.2588,-0.9659,svc3,self,81.89,8.15,22.08,1,OK
1779117005.3858953,-0.2588,-0.9659,svc2,svc3,89.19,8.18,22.10,1,OK
1779117005.3898113,-0.2588,-0.9659,svc1,svc2,198.17,8.17,22.10,1,OK
1779117005.3933558,-0.2588,-0.9659,app,svc1,301.61,8.20,22.11,1,OK
1779117005.497097,-0.2588,-0.9659,svc2,self,99.12,8.18,22.10,1,OK
1779117005.5841568,-0.2588,-0.9659,svc3,self,81.93,8.15,22.08,1,OK
1779117005.588674,-0.2588,-0.9659,svc2,svc3,89.12,8.18,22.10,1,OK
1779117005.5932667,-0.2588,-0.9659,app,svc2,197.81,8.20,22.11,1,OK
1779117005.6801875,-0.2588,-0.9659,svc3,self,81.87,8.15,22.08,1,OK
1779117005.6840677,-0.2588,-0.9659,app,svc3,88.34,8.20,22.11,1,OK
1779117007.79926,-0.2588,-0.9659,app,self,107.74,8.20,22.11,1,OK
1779117007.9009275,-0.2588,-0.9659,svc1,self,94.78,8.17,22.10,1,OK
1779117008.0070944,-0.2588,-0.9659,svc2,self,99.19,8.18,22.10,1,OK
1779117008.0963209,-0.2588,-0.9659,svc3,self,81.98,8.15,22.08,1,OK
1779117008.0999484,-0.2588,-0.9659,svc2,svc3,89.15,8.18,22.10,1,OK
1779117008.1042254,-0.2588,-0.9659,svc1,svc2,200.85,8.17,22.10,1,OK
1779117008.1085885,-0.2588,-0.9659,app,svc1,306.09,8.20,22.11,1,OK
1779117008.2128553,-0.2588,-0.9659,svc2,self,99.10,8.18,22.10,1,OK
1779117008.2999153,-0.2588,-0.9659,svc3,self,81.91,8.15,22.08,1,OK
1779117008.3033717,-0.2588,-0.9659,svc2,svc3,88.11,8.18,22.10,1,OK
1779117008.3081799,-0.2588,-0.9659,app,svc2,196.99,8.20,22.11,1,OK
1779117008.3977008,-0.2588,-0.9659,svc3,self,81.95,8.15,22.08,1,OK
1779117008.401677,-0.2588,-0.9659,app,svc3,89.68,8.20,22.11,1,OK
1779117008.5667202,-0.2588,-0.9659,app,self,107.75,8.20,22.11,1,OK
1779117008.6676745,-0.2588,-0.9659,svc1,self,94.87,8.17,22.10,1,OK
1779117008.7735486,-0.2588,-0.9659,svc2,self,99.07,8.18,22.10,1,OK
1779117008.860482,-0.2588,-0.9659,svc3,self,81.96,8.15,22.08,1,OK
1779117008.8645177,-0.2588,-0.9659,svc2,svc3,88.63,8.18,22.10,1,OK
1779117008.8684764,-0.2588,-0.9659,svc1,svc2,197.52,8.17,22.10,1,OK
1779117008.8728878,-0.2588,-0.9659,app,svc1,303.30,8.20,22.11,1,OK
1779117008.9775078,-0.2588,-0.9659,svc2,self,99.15,8.18,22.10,1,OK
1779117009.0648355,-0.2588,-0.9659,svc3,self,82.06,8.15,22.08,1,OK
1779117009.0691767,-0.2588,-0.9659,svc2,svc3,89.26,8.18,22.10,1,OK
1779117009.073477,-0.2588,-0.9659,app,svc2,197.94,8.20,22.11,1,OK
1779117009.160414,-0.2588,-0.9659,svc3,self,81.90,8.15,22.08,1,OK
1779117009.1655529,-0.2588,-0.9659,app,svc3,89.49,8.20,22.11,1,OK
1779117011.282512,-0.2588,-0.9659,app,self,107.79,8.20,22.11,1,OK
1779117011.384091,-0.2588,-0.9659,svc1,self,94.87,8.17,22.10,1,OK
1779117011.4893014,-0.2588,-0.9659,svc2,self,99.12,8.18,22.10,1,OK
1779117011.5769305,-0.2588,-0.9659,svc3,self,81.95,8.15,22.08,1,OK
1779117011.5809705,-0.2588,-0.9659,svc2,svc3,89.09,8.18,22.10,1,OK
1779117011.5849776,-0.2588,-0.9659,svc1,svc2,198.82,8.17,22.10,1,OK
1779117011.5893354,-0.2588,-0.9659,app,svc1,303.67,8.20,22.11,1,OK
1779117011.693826,-0.2588,-0.9659,svc2,self,99.14,8.18,22.10,1,OK
1779117011.7817922,-0.2588,-0.9659,svc3,self,81.94,8.15,22.08,1,OK
1779117011.7858803,-0.2588,-0.9659,svc2,svc3,89.17,8.18,22.10,1,OK
1779117011.7905602,-0.2588,-0.9659,app,svc2,198.84,8.20,22.11,1,OK
1779117011.8779674,-0.2588,-0.9659,svc3,self,81.94,8.15,22.08,1,OK
1779117011.881871,-0.2588,-0.9659,app,svc3,88.75,8.20,22.11,1,OK
1779117011.9980352,-0.2588,-0.9659,app,self,107.93,8.20,22.11,1,OK
1779117012.0988035,-0.2588,-0.9659,svc1,self,94.78,8.17,22.10,1,OK
1779117012.209251,-0.2588,-0.9659,svc2,self,99.09,8.18,22.10,1,OK
1779117012.2958617,-0.2588,-0.9659,svc3,self,81.96,8.15,22.08,1,OK
1779117012.2999716,-0.2588,-0.9659,svc2,svc3,88.81,8.18,22.10,1,OK
1779117012.3049886,-0.2588,-0.9659,svc1,svc2,197.77,8.17,22.10,1,OK
1779117012.3094893,-0.2588,-0.9659,app,svc1,308.15,8.20,22.11,1,OK
1779117012.4161553,-0.2588,-0.9659,svc2,self,99.23,8.18,22.10,1,OK
1779117012.5051632,-0.2588,-0.9659,svc3,self,81.86,8.15,22.08,1,OK
1779117012.5128958,-0.2588,-0.9659,svc2,svc3,93.58,8.18,22.10,1,OK
1779117012.519363,-0.2588,-0.9659,app,svc2,206.22,8.20,22.11,1,OK
1779117012.614987,-0.2588,-0.9659,svc3,self,81.92,8.15,22.08,1,OK
1779117012.6190379,-0.2588,-0.9659,app,svc3,89.78,8.20,22.11,1,OK
1779117014.7714734,-0.2588,-0.9659,app,self,107.75,8.20,22.11,1,OK
1779117014.8720517,-0.2588,-0.9659,svc1,self,94.82,8.17,22.10,1,OK
1779117014.976799,-0.2588,-0.9659,svc2,self,99.13,8.18,22.10,1,OK
1779117015.063871,-0.2588,-0.9659,svc3,self,81.91,8.15,22.08,1,OK
1779117015.0675557,-0.2588,-0.9659,svc2,svc3,88.40,8.18,22.10,1,OK
1779117015.0718565,-0.2588,-0.9659,svc1,svc2,196.98,8.17,22.10,1,OK
1779117015.0768106,-0.2588,-0.9659,app,svc1,302.36,8.20,22.11,1,OK
1779117015.1820018,-0.2588,-0.9659,svc2,self,99.06,8.18,22.10,1,OK
1779117015.2728605,-0.2588,-0.9659,svc3,self,81.98,8.15,22.08,1,OK
1779117015.276249,-0.2588,-0.9659,svc2,svc3,89.44,8.18,22.10,1,OK
1779117015.2802603,-0.2588,-0.9659,app,svc2,200.46,8.20,22.11,1,OK
1779117015.367219,-0.2588,-0.9659,svc3,self,81.89,8.15,22.08,1,OK
1779117015.3712728,-0.2588,-0.9659,app,svc3,88.50,8.20,22.11,1,OK
1779117015.490473,-0.2588,-0.9659,app,self,107.75,8.20,22.11,1,OK
1779117015.5899734,-0.2588,-0.9659,svc1,self,94.79,8.17,22.10,1,OK
1779117015.6940882,-0.2588,-0.9659,svc2,self,99.22,8.18,22.10,1,OK
1779117015.7817936,-0.2588,-0.9659,svc3,self,81.88,8.15,22.08,1,OK
1779117015.785489,-0.2588,-0.9659,svc2,svc3,88.33,8.18,22.10,1,OK
1779117015.7896128,-0.2588,-0.9659,svc1,svc2,197.55,8.17,22.10,1,OK
1779117015.7934043,-0.2588,-0.9659,app,svc1,301.05,8.20,22.11,1,OK
1779117015.8969965,-0.2588,-0.9659,svc2,self,99.12,8.18,22.10,1,OK
1779117015.9841585,-0.2588,-0.9659,svc3,self,81.86,8.15,22.08,1,OK
1779117015.987922,-0.2588,-0.9659,svc2,svc3,88.55,8.18,22.10,1,OK
1779117015.992528,-0.2588,-0.9659,app,svc2,196.98,8.20,22.11,1,OK
1779117016.080796,-0.2588,-0.9659,svc3,self,81.87,8.15,22.08,1,OK
1779117016.084999,-0.2588,-0.9659,app,svc3,89.27,8.20,22.11,1,OK
1779117018.200946,-0.2588,-0.9659,app,self,108.28,8.20,22.11,1,OK
1779117018.301055,-0.2588,-0.9659,svc1,self,94.82,8.17,22.10,1,OK
1779117018.4067461,-0.2588,-0.9659,svc2,self,99.11,8.18,22.10,1,OK
1779117018.4934185,-0.2588,-0.9659,svc3,self,81.90,8.15,22.08,1,OK
1779117018.4968896,-0.2588,-0.9659,svc2,svc3,88.02,8.18,22.10,1,OK
1779117018.500645,-0.2588,-0.9659,svc1,svc2,196.58,8.17,22.10,1,OK
1779117018.5046904,-0.2588,-0.9659,app,svc1,301.25,8.20,22.11,1,OK
1779117018.6091144,-0.2588,-0.9659,svc2,self,99.11,8.18,22.10,1,OK
1779117018.695956,-0.2588,-0.9659,svc3,self,81.88,8.15,22.08,1,OK
1779117018.6994622,-0.2588,-0.9659,svc2,svc3,88.30,8.18,22.10,1,OK
1779117018.7034152,-0.2588,-0.9659,app,svc2,196.05,8.20,22.11,1,OK
1779117018.7912898,-0.2588,-0.9659,svc3,self,81.89,8.15,22.08,1,OK
1779117018.794685,-0.2588,-0.9659,app,svc3,88.11,8.20,22.11,1,OK
1779117018.908934,-0.2588,-0.9659,app,self,107.69,8.20,22.11,1,OK
1779117019.008601,-0.2588,-0.9659,svc1,self,94.86,8.17,22.10,1,OK
1779117019.1127467,-0.2588,-0.9659,svc2,self,99.11,8.18,22.10,1,OK
1779117019.1999128,-0.2588,-0.9659,svc3,self,81.86,8.15,22.08,1,OK
1779117019.203645,-0.2588,-0.9659,svc2,svc3,88.07,8.18,22.10,1,OK
1779117019.2088335,-0.2588,-0.9659,svc1,svc2,198.14,8.17,22.10,1,OK
1779117019.2152243,-0.2588,-0.9659,app,svc1,304.46,8.20,22.11,1,OK
1779117019.3193007,-0.2588,-0.9659,svc2,self,99.13,8.18,22.10,1,OK
1779117019.406764,-0.2588,-0.9659,svc3,self,81.92,8.15,22.08,1,OK
1779117019.4103608,-0.2588,-0.9659,svc2,svc3,88.54,8.18,22.10,1,OK
1779117019.414351,-0.2588,-0.9659,app,svc2,196.78,8.20,22.11,1,OK
1779117019.5013237,-0.2588,-0.9659,svc3,self,81.91,8.15,22.08,1,OK
1779117019.5052936,-0.2588,-0.9659,app,svc3,88.43,8.20,22.11,1,OK
1779117021.629573,-0.2588,-0.9659,app,self,107.69,8.20,22.11,1,OK
1779117021.7298322,-0.2588,-0.9659,svc1,self,94.83,8.17,22.10,1,OK
1779117021.833549,-0.2588,-0.9659,svc2,self,99.13,8.18,22.10,1,OK
1779117021.9214337,-0.2588,-0.9659,svc3,self,81.95,8.15,22.08,1,OK
1779117021.9253516,-0.2588,-0.9659,svc2,svc3,89.16,8.18,22.10,1,OK
1779117021.9291708,-0.2588,-0.9659,svc1,svc2,197.38,8.17,22.10,1,OK
1779117021.9328606,-0.2588,-0.9659,app,svc1,300.84,8.20,22.11,1,OK
1779117022.0369172,-0.2588,-0.9659,svc2,self,99.13,8.18,22.10,1,OK
1779117022.1246684,-0.2588,-0.9659,svc3,self,81.97,8.15,22.08,1,OK
1779117022.1284652,-0.2588,-0.9659,svc2,svc3,88.46,8.18,22.10,1,OK
1779117022.1322758,-0.2588,-0.9659,app,svc2,197.19,8.20,22.11,1,OK
1779117022.2193918,-0.2588,-0.9659,svc3,self,81.87,8.15,22.08,1,OK
1779117022.2240853,-0.2588,-0.9659,app,svc3,89.39,8.20,22.11,1,OK
1779117022.338099,-0.2588,-0.9659,app,self,107.66,8.20,22.11,1,OK
1779117022.437681,-0.2588,-0.9659,svc1,self,94.88,8.17,22.10,1,OK
1779117022.5420153,-0.2588,-0.9659,svc2,self,99.14,8.18,22.10,1,OK
1779117022.6287718,-0.2588,-0.9659,svc3,self,81.91,8.15,22.08,1,OK
1779117022.6343744,-0.2588,-0.9659,svc2,svc3,90.18,8.18,22.10,1,OK
1779117022.6388664,-0.2588,-0.9659,svc1,svc2,198.60,8.17,22.10,1,OK
1779117022.6469145,-0.2588,-0.9659,app,svc1,306.77,8.20,22.11,1,OK
1779117022.7532623,-0.2588,-0.9659,svc2,self,99.22,8.18,22.10,1,OK
1779117022.8406124,-0.2588,-0.9659,svc3,self,81.87,8.15,22.08,1,OK
1779117022.844255,-0.2588,-0.9659,svc2,svc3,88.19,8.18,22.10,1,OK
1779117022.8482225,-0.2588,-0.9659,app,svc2,197.50,8.20,22.11,1,OK
1779117022.9357266,-0.2588,-0.9659,svc3,self,81.86,8.15,22.08,1,OK
1779117022.939391,-0.2588,-0.9659,app,svc3,88.28,8.20,22.11,1,OK
1779117025.054913,-0.2588,-0.9659,app,self,107.85,8.20,22.11,1,OK
1779117025.1550148,-0.2588,-0.9659,svc1,self,94.83,8.17,22.10,1,OK
1779117025.2606597,-0.2588,-0.9659,svc2,self,99.13,8.18,22.10,1,OK
1779117025.3475773,-0.2588,-0.9659,svc3,self,81.88,8.15,22.08,1,OK
1779117025.350883,-0.2588,-0.9659,svc2,svc3,87.71,8.18,22.10,1,OK
1779117025.3547819,-0.2588,-0.9659,svc1,svc2,196.61,8.17,22.10,1,OK
1779117025.3590496,-0.2588,-0.9659,app,svc1,301.34,8.20,22.11,1,OK
1779117025.4632847,-0.2588,-0.9659,svc2,self,99.24,8.18,22.10,1,OK
1779117025.5507855,-0.2588,-0.9659,svc3,self,81.91,8.15,22.08,1,OK
1779117025.5550313,-0.2588,-0.9659,svc2,svc3,88.84,8.18,22.10,1,OK
1779117025.5586698,-0.2588,-0.9659,app,svc2,197.16,8.20,22.11,1,OK
1779117025.6453948,-0.2588,-0.9659,svc3,self,81.88,8.15,22.08,1,OK
1779117025.6487088,-0.2588,-0.9659,app,svc3,87.69,8.20,22.11,1,OK
1779117025.7637322,-0.2588,-0.9659,app,self,108.01,8.20,22.11,1,OK
1779117025.8634038,-0.2588,-0.9659,svc1,self,94.86,8.17,22.10,1,OK
1779117025.969157,-0.2588,-0.9659,svc2,self,99.39,8.18,22.10,1,OK
1779117026.0565634,-0.2588,-0.9659,svc3,self,82.00,8.15,22.08,1,OK
1779117026.0607774,-0.2588,-0.9659,svc2,svc3,88.77,8.18,22.10,1,OK
1779117026.0643287,-0.2588,-0.9659,svc1,svc2,197.74,8.17,22.10,1,OK
1779117026.0678043,-0.2588,-0.9659,app,svc1,301.67,8.20,22.11,1,OK
1779117026.1716409,-0.2588,-0.9659,svc2,self,99.10,8.18,22.10,1,OK
1779117026.2636786,-0.2588,-0.9659,svc3,self,81.85,8.15,22.08,1,OK
1779117026.267585,-0.2588,-0.9659,svc2,svc3,89.83,8.18,22.10,1,OK
1779117026.2712965,-0.2588,-0.9659,app,svc2,201.36,8.20,22.11,1,OK
1779117026.3580608,-0.2588,-0.9659,svc3,self,81.91,8.15,22.08,1,OK
1779117026.3622367,-0.2588,-0.9659,app,svc3,88.53,8.20,22.11,1,OK
1779117028.476658,-0.2588,-0.9659,app,self,107.73,8.20,22.11,1,OK
1779117028.5768816,-0.2588,-0.9659,svc1,self,94.78,8.17,22.10,1,OK
1779117028.6808176,-0.2588,-0.9659,svc2,self,99.07,8.18,22.10,1,OK
1779117028.7678983,-0.2588,-0.9659,svc3,self,81.91,8.15,22.08,1,OK
1779117028.771803,-0.2588,-0.9659,svc2,svc3,88.46,8.18,22.10,1,OK
1779117028.7760198,-0.2588,-0.9659,svc1,svc2,196.92,8.17,22.10,1,OK
1779117028.7803469,-0.2588,-0.9659,app,svc1,301.16,8.20,22.11,1,OK
1779117028.8848372,-0.2588,-0.9659,svc2,self,99.26,8.18,22.10,1,OK
1779117028.972575,-0.2588,-0.9659,svc3,self,81.92,8.15,22.08,1,OK
1779117028.9760232,-0.2588,-0.9659,svc2,svc3,88.26,8.18,22.10,1,OK
1779117028.9799128,-0.2588,-0.9659,app,svc2,196.99,8.20,22.11,1,OK
1779117029.0671794,-0.2588,-0.9659,svc3,self,81.93,8.15,22.08,1,OK
1779117029.0712826,-0.2588,-0.9659,app,svc3,88.74,8.20,22.11,1,OK
1779117029.1861305,-0.2588,-0.9659,app,self,107.75,8.20,22.11,1,OK
1779117029.2861025,-0.2588,-0.9659,svc1,self,94.77,8.17,22.10,1,OK
1779117029.3898363,-0.2588,-0.9659,svc2,self,99.08,8.18,22.10,1,OK
1779117029.4764132,-0.2588,-0.9659,svc3,self,81.89,8.15,22.08,1,OK
1779117029.4801416,-0.2588,-0.9659,svc2,svc3,88.38,8.18,22.10,1,OK
1779117029.483985,-0.2588,-0.9659,svc1,svc2,195.77,8.17,22.10,1,OK
1779117029.487635,-0.2588,-0.9659,app,svc1,298.97,8.20,22.11,1,OK
1779117029.5930822,-0.2588,-0.9659,svc2,self,99.39,8.18,22.10,1,OK
1779117029.6805909,-0.2588,-0.9659,svc3,self,81.99,8.15,22.08,1,OK
1779117029.6851313,-0.2588,-0.9659,svc2,svc3,89.19,8.18,22.10,1,OK
1779117029.68969,-0.2588,-0.9659,app,svc2,199.03,8.20,22.11,1,OK
1779117029.7765076,-0.2588,-0.9659,svc3,self,81.96,8.15,22.08,1,OK
1779117029.780245,-0.2588,-0.9659,app,svc3,88.31,8.20,22.11,1,OK
1779117031.8933032,-0.2588,-0.9659,app,self,107.78,8.20,22.11,1,OK
1779117031.9941995,-0.2588,-0.9659,svc1,self,94.88,8.17,22.10,1,OK
1779117032.0992424,-0.2588,-0.9659,svc2,self,99.27,8.18,22.10,1,OK
1779117032.1872244,-0.2588,-0.9659,svc3,self,81.90,8.15,22.08,1,OK
1779117032.1916585,-0.2588,-0.9659,svc2,svc3,89.21,8.18,22.10,1,OK
1779117032.1956215,-0.2588,-0.9659,svc1,svc2,198.96,8.17,22.10,1,OK
1779117032.1990905,-0.2588,-0.9659,app,svc1,302.98,8.20,22.11,1,OK
1779117032.3032553,-0.2588,-0.9659,svc2,self,99.12,8.18,22.10,1,OK
1779117032.3903806,-0.2588,-0.9659,svc3,self,81.86,8.15,22.08,1,OK
1779117032.3943594,-0.2588,-0.9659,svc2,svc3,88.64,8.18,22.10,1,OK
1779117032.3981688,-0.2588,-0.9659,app,svc2,196.68,8.20,22.11,1,OK
1779117032.485465,-0.2588,-0.9659,svc3,self,81.94,8.15,22.08,1,OK
1779117032.489979,-0.2588,-0.9659,app,svc3,89.35,8.20,22.11,1,OK
1779117032.6066582,-0.2588,-0.9659,app,self,107.71,8.20,22.11,1,OK
1779117032.706787,-0.2588,-0.9659,svc1,self,94.84,8.17,22.10,1,OK
1779117032.8162117,-0.2588,-0.9659,svc2,self,99.22,8.18,22.10,1,OK
1779117032.9039328,-0.2588,-0.9659,svc3,self,81.92,8.15,22.08,1,OK
1779117032.907675,-0.2588,-0.9659,svc2,svc3,88.16,8.18,22.10,1,OK
1779117032.9119253,-0.2588,-0.9659,svc1,svc2,198.90,8.17,22.10,1,OK
1779117032.9160783,-0.2588,-0.9659,app,svc1,306.87,8.20,22.11,1,OK
1779117033.0223644,-0.2588,-0.9659,svc2,self,99.10,8.18,22.10,1,OK
1779117033.1097984,-0.2588,-0.9659,svc3,self,82.05,8.15,22.08,1,OK
1779117033.1140106,-0.2588,-0.9659,svc2,svc3,88.86,8.18,22.10,1,OK
1779117033.1183457,-0.2588,-0.9659,app,svc2,198.36,8.20,22.11,1,OK
1779117033.205884,-0.2588,-0.9659,svc3,self,81.90,8.15,22.08,1,OK
1779117033.2103245,-0.2588,-0.9659,app,svc3,88.98,8.20,22.11,1,OK
1779117035.3420277,-0.2588,-0.9659,app,self,107.74,8.20,22.11,1,OK
1779117035.4421704,-0.2588,-0.9659,svc1,self,94.90,8.17,22.10,1,OK
1779117035.546342,-0.2588,-0.9659,svc2,self,99.11,8.18,22.10,1,OK
1779117035.6340852,-0.2588,-0.9659,svc3,self,81.91,8.15,22.08,1,OK
1779117035.638018,-0.2588,-0.9659,svc2,svc3,89.01,8.18,22.10,1,OK
1779117035.641722,-0.2588,-0.9659,svc1,svc2,196.98,8.17,22.10,1,OK
1779117035.6451385,-0.2588,-0.9659,app,svc1,300.73,8.20,22.11,1,OK
1779117035.7489123,-0.2588,-0.9659,svc2,self,99.06,8.18,22.10,1,OK
1779117035.8359609,-0.2588,-0.9659,svc3,self,81.96,8.15,22.08,1,OK
1779117035.8397553,-0.2588,-0.9659,svc2,svc3,88.51,8.18,22.10,1,OK
1779117035.8436122,-0.2588,-0.9659,app,svc2,196.36,8.20,22.11,1,OK
1779117035.9306626,-0.2588,-0.9659,svc3,self,81.92,8.15,22.08,1,OK
1779117035.9346514,-0.2588,-0.9659,app,svc3,88.35,8.20,22.11,1,OK
1779117036.0488458,-0.2588,-0.9659,app,self,107.69,8.20,22.11,1,OK
1779117036.1489034,-0.2588,-0.9659,svc1,self,94.87,8.17,22.10,1,OK
1779117036.2545369,-0.2588,-0.9659,svc2,self,99.12,8.18,22.10,1,OK
1779117036.3425686,-0.2588,-0.9659,svc3,self,82.22,8.15,22.08,1,OK
1779117036.3474479,-0.2588,-0.9659,svc2,svc3,90.59,8.18,22.10,1,OK
1779117036.3508914,-0.2588,-0.9659,svc1,svc2,198.98,8.17,22.10,1,OK
1779117036.3546941,-0.2588,-0.9659,app,svc1,303.13,8.20,22.11,1,OK
1779117036.458382,-0.2588,-0.9659,svc2,self,99.10,8.18,22.10,1,OK
1779117036.5452657,-0.2588,-0.9659,svc3,self,81.89,8.15,22.08,1,OK
1779117036.5486405,-0.2588,-0.9659,svc2,svc3,88.30,8.18,22.10,1,OK
1779117036.5525854,-0.2588,-0.9659,app,svc2,195.77,8.20,22.11,1,OK
1779117036.6394393,-0.2588,-0.9659,svc3,self,81.94,8.15,22.08,1,OK
1779117036.6434813,-0.2588,-0.9659,app,svc3,88.49,8.20,22.11,1,OK
1779117038.7615857,-0.2588,-0.9659,app,self,108.51,8.20,22.11,1,OK
1779117038.8720589,-0.2588,-0.9659,svc1,self,94.80,8.17,22.10,1,OK
1779117038.9791548,-0.2588,-0.9659,svc2,self,99.19,8.18,22.10,1,OK
1779117039.0711253,-0.2588,-0.9659,svc3,self,81.91,8.15,22.08,1,OK
1779117039.076591,-0.2588,-0.9659,svc2,svc3,92.28,8.18,22.10,1,OK
1779117039.082763,-0.2588,-0.9659,svc1,svc2,207.08,8.17,22.10,1,OK
1779117039.0888898,-0.2588,-0.9659,app,svc1,318.17,8.20,22.11,1,OK
1779117039.1963298,-0.2588,-0.9659,svc2,self,99.19,8.18,22.10,1,OK
1779117039.2835786,-0.2588,-0.9659,svc3,self,81.91,8.15,22.08,1,OK
1779117039.2885041,-0.2588,-0.9659,svc2,svc3,89.93,8.18,22.10,1,OK
1779117039.2932494,-0.2588,-0.9659,app,svc2,200.50,8.20,22.11,1,OK
1779117039.381612,-0.2588,-0.9659,svc3,self,81.89,8.15,22.08,1,OK
1779117039.38967,-0.2588,-0.9659,app,svc3,92.94,8.20,22.11,1,OK
1779117039.551431,-0.2588,-0.9659,app,self,107.76,8.20,22.11,1,OK
1779117039.6524715,-0.2588,-0.9659,svc1,self,94.83,8.17,22.10,1,OK
1779117039.758404,-0.2588,-0.9659,svc2,self,99.10,8.18,22.10,1,OK
1779117039.8456242,-0.2588,-0.9659,svc3,self,81.89,8.15,22.08,1,OK
1779117039.8492007,-0.2588,-0.9659,svc2,svc3,88.68,8.18,22.10,1,OK
1779117039.8545806,-0.2588,-0.9659,svc1,svc2,198.37,8.17,22.10,1,OK
1779117039.8597338,-0.2588,-0.9659,app,svc1,305.34,8.20,22.11,1,OK
1779117039.9647737,-0.2588,-0.9659,svc2,self,99.16,8.18,22.10,1,OK
1779117040.0536604,-0.2588,-0.9659,svc3,self,81.93,8.15,22.08,1,OK
1779117040.057846,-0.2588,-0.9659,svc2,svc3,90.20,8.18,22.10,1,OK
1779117040.062788,-0.2588,-0.9659,app,svc2,199.98,8.20,22.11,1,OK
1779117040.1504698,-0.2588,-0.9659,svc3,self,81.91,8.15,22.08,1,OK
1779117040.1557493,-0.2588,-0.9659,app,svc3,90.31,8.20,22.11,1,OK
1779117041.2877994,-0.2588,-0.9659,app,self,107.84,8.20,22.11,1,OK
1779117041.3888116,-0.2588,-0.9659,svc1,self,94.84,8.17,22.10,1,OK
1779117041.4954247,-0.2588,-0.9659,svc2,self,99.19,8.18,22.10,1,OK
1779117041.5833669,-0.2588,-0.9659,svc3,self,81.95,8.15,22.08,1,OK
1779117041.5879676,-0.2588,-0.9659,svc2,svc3,90.01,8.18,22.10,1,OK
1779117041.5921001,-0.2588,-0.9659,svc1,svc2,199.59,8.17,22.10,1,OK
1779117041.5959313,-0.2588,-0.9659,app,svc1,304.79,8.20,22.11,1,OK
1779117041.7002413,-0.2588,-0.9659,svc2,self,99.16,8.18,22.10,1,OK
1779117041.788241,-0.2588,-0.9659,svc3,self,82.13,8.15,22.08,1,OK
1779117041.7923715,-0.2588,-0.9659,svc2,svc3,89.21,8.18,22.10,1,OK
1779117041.7962577,-0.2588,-0.9659,app,svc2,197.76,8.20,22.11,1,OK
1779117041.8838997,-0.2588,-0.9659,svc3,self,81.96,8.15,22.08,1,OK
1779117041.8881557,-0.2588,-0.9659,app,svc3,89.33,8.20,22.11,1,OK
1779117042.003542,-0.2588,-0.9659,app,self,107.75,8.20,22.11,1,OK
1779117042.105956,-0.2588,-0.9659,svc1,self,94.83,8.17,22.10,1,OK
1779117042.2105033,-0.2588,-0.9659,svc2,self,99.10,8.18,22.10,1,OK
1779117042.2978046,-0.2588,-0.9659,svc3,self,81.96,8.15,22.08,1,OK
1779117042.3024702,-0.2588,-0.9659,svc2,svc3,89.49,8.18,22.10,1,OK
1779117042.3076713,-0.2588,-0.9659,svc1,svc2,199.20,8.17,22.10,1,OK
1779117042.3118281,-0.2588,-0.9659,app,svc1,305.30,8.20,22.11,1,OK
1779117042.4162166,-0.2588,-0.9659,svc2,self,99.13,8.18,22.10,1,OK
1779117042.5035102,-0.2588,-0.9659,svc3,self,81.93,8.15,22.08,1,OK
1779117042.5084958,-0.2588,-0.9659,svc2,svc3,89.67,8.18,22.10,1,OK
1779117042.512513,-0.2588,-0.9659,app,svc2,198.07,8.20,22.11,1,OK
